"6,0","6,0.01","6,0.1","6,0.2","6,0.3","6,0.4","6,0.5","6,0.6","6,0.7","6,0.8","6,0.9","6,0.99","6,1.0"
0.08835880931643966,0.1022924811286111,0.28020374627427663,0.28350010751696175,0.28466382282565905,0.2852585348779377,0.28561965319990185,0.2858622362491221,0.2860364027466188,0.28616742292772523,0.2862697043923048,0.2863442228980553,0.28635170246402264
0.12928377987081413,0.16288755645095299,0.45375011149188577,0.4496831815369481,0.44824767827682466,0.44751376384319225,0.4470682627573909,0.44676907919070674,0.44655420206856433,0.44639242024721437,0.4462662830696763,0.4461742397013988,0.4461651361222386
0.07707367576129312,0.09349088620671979,0.28860135183645647,0.29638091995664295,0.2991271022895666,0.30053076337590406,0.3013830469412429,0.30195546929925077,0.302366470282205,0.3026758245696808,0.3029171712863865,0.30309304615055344,0.30311067314645945
0.0810277055988565,0.09668782239581557,0.28646341397877634,0.2927072472403728,0.2949113457377296,0.29603792455058314,0.2967219404503258,0.2971814277360777,0.2975112032998719,0.2977595350324578,0.2979531722057185,0.298094368961214,0.29810852046561853
0.4311434899274966,0.4533792650439435,0.6208356499997236,0.5139298063829226,0.4761922620818888,0.45690292048753894,0.4451911718723937,0.4373248855740163,0.4316771831436651,0.42742551928550687,0.4241092096874661,0.4216920410306412,0.4214501593933657
0.0338427476980715,0.06543348920889334,0.3610320094895398,0.38774114579814456,0.3971694681726894,0.4019886127520233,0.40491465893728956,0.40687999550975684,0.40829095354209033,0.4093531717070943,0.4101817239820498,0.4107856090090568,0.4108460532361834
0.08228638035110916,0.10706931200294346,0.35239543336968476,0.3610548689952372,0.36411165889105923,0.3656740596705917,0.366622694307884,0.3672599163991419,0.3677173910405108,0.36806172877175625,0.3683303652295318,0.3685260646396361,0.36854574929229755
0.07526816886017773,0.1338492877888971,0.5870643663582191,0.6085161664698666,0.6160886699297632,0.6199592503540134,0.6223093073688097,0.6238878385582507,0.6250210306536144,0.6258741328018014,0.6265396183851691,0.6270246164389559,0.6270732032222017
0.048748558452542855,0.0942813498547908,0.472457319050361,0.4985868867879175,0.5078105726970846,0.5125251932044437,0.5153877153728696,0.5173103886933196,0.5186907598911179,0.519729947155821,0.5205404650288743,0.5211311909295454,0.5211904029063348
0.06078698768144631,0.06354247972745321,0.17803619709963742,0.18693658121238582,0.19007845920089345,0.1916843235129384,0.19265940526957998,0.19331433051065075,0.19378452150557154,0.19413846043758828,0.19441457943773965,0.1946158160593268,0.19463596014799636
0.03485686523345193,0.06480317536005596,0.350166910167136,0.3760323580159286,0.3851628734138096,0.38982979678756974,0.39266338603337586,0.3945666783789391,0.3959330440149984,0.39696169277230187,0.3977640602308702,0.3983488242253518,0.39840742754990666
0.0859709410382331,0.11660177805407666,0.3970229627083371,0.4062840138770011,0.40955317456977036,0.4112241240016092,0.41223873399513783,0.41292015930500514,0.4134094160310431,0.413777719668468,0.414064940014926,0.41427437011782886,0.414295359316429
0.11117898376474289,0.11026085415875718,0.19329590350491827,0.1844777018859175,0.18136493122707636,0.17977381500525264,0.17880777251257407,0.17815892884208548,0.1776930433144129,0.17734233011718606,0.1770687781256312,0.17686941250992447,0.17684946187326814
0.06852431351664248,0.09127001188895208,0.3265983664249498,0.339153646731441,0.3435856602153172,0.34585099894461085,0.34722646414423136,0.3481503414737367,0.34881357605257846,0.3493128976173725,0.3497023475299784,0.34998624493102737,0.35001466725988994
0.073563152994079,0.09127745755705931,0.2949450709877101,0.30428191873363886,0.30757788586346146,0.3092625239661037,0.31028537386340865,0.3109724138444988,0.3114656577220014,0.31183696720791954,0.3121266025987871,0.3123376888349376,0.31235885626075266
0.046051240273688,0.06853625400081527,0.3062839359166099,0.32615207314469996,0.3331655219297678,0.3367503244186419,0.3389269196566354,0.34038888087477515,0.34143848576057567,0.3422285904241702,0.34284492702978897,0.34329416066244844,0.3433391325671129
0.2066849777442737,0.21716699325817168,0.35284565374569626,0.316141688210575,0.3031852558739041,0.29656266997666286,0.2925416744289075,0.2898409551341101,0.2879019496314239,0.28644217920562154,0.28530363365920663,0.2844737429515406,0.28439069433179553
0.1183894816507832,0.13307724809329585,0.31023640300635097,0.3038864693509682,0.301644983020423,0.30049920935523505,0.299803601842149,0.29933634550115895,0.29900094698028845,0.2987483573072125,0.29855138393354175,0.29840777645121386,0.29839343754919534
0.13773439989265474,0.18353716585738616,0.5474731192918523,0.544409710091946,0.5433284512989088,0.5427756409724958,0.542440137607149,0.5422147265402318,0.5420528592717423,0.5419310219087786,0.5418359709679095,0.5417666994374204,0.5417598176744712
0.06590589234381872,0.07207979419249437,0.2065588661111874,0.21483543227275687,0.21775707776257064,0.2192504109344045,0.2201571029479379,0.2207661222459272,0.2212033536533273,0.22153249975301345,0.22178924407591638,0.2219763439837382,0.2219951239345835
0.17612644061559254,0.1659296825261548,0.18063912426279555,0.1475749432764557,0.1359034081054873,0.12993751850189594,0.1263152865356929,0.1238823947479448,0.12213566067331308,0.12082066325714999,0.11979499832776175,0.11904741958689394,0.11897259816052394
0.050141110654664985,0.0864826375137963,0.4082161101106429,0.4310366598039663,0.43909223966154287,0.44320979542394107,0.44570983125522384,0.4473889809688547,0.448594562171419,0.4495021257322185,0.4502100107766466,0.45072597848804496,0.4507776557447781
0.1807396136721074,0.2005143217527945,0.39763993280369064,0.3723544487742855,0.36342873089541683,0.35886643438782745,0.35609630856414926,0.3542358287990641,0.3529000075531874,0.35189440532690985,0.35111000498905753,0.3505382717904344,0.3504810898033296
0.04878061079326181,0.06981955837745167,0.2982389675420299,0.316760584045774,0.3232987682239008,0.3266406224317245,0.32866967464581104,0.33003256506717726,0.3310109939095226,0.33174759988169666,0.3323221325234619,0.3327409285455244,0.3327828526136535
0.047851514562786086,0.08801838808282776,0.4335482264120189,0.4583085051091387,0.46704894257252483,0.47151643302461127,0.47422900419304365,0.47605096082420784,0.4773589753975025,0.47834365136243884,0.4791117227781273,0.4796715484100059,0.4797276260908596
0.0654681708695837,0.08826785872537703,0.3244721431893333,0.33804960821924657,0.3428425188240558,0.3452922659197975,0.3467797303020928,0.3477788325872081,0.34849607565028917,0.3490360140326336,0.3494571824405813,0.34976417758469636,0.3497949342819465
0.05205870743223034,0.08038228478545996,0.3527530966327576,0.3724557219046296,0.3794107745293297,0.3829657454913739,0.3851241972616621,0.3865739458795494,0.38761482855858764,0.388398365068754,0.38900961730969474,0.38945505065054187,0.3894996466044883
0.048547604031714424,0.06584052812341275,0.27139895127455665,0.2888353051366478,0.29499033828846455,0.298136370042786,0.3000465908462088,0.3013295834853468,0.3022507213722413,0.3029441572151501,0.3034850158059834,0.3038792334670287,0.30391873531998914
0.09955382028838722,0.10528941688971684,0.23108008312819533,0.22815038769351514,0.2271163029652013,0.22658764879937776,0.2262666970212336,0.2260511893811291,0.22589637226638978,0.22577981385606297,0.2256889430433311,0.22562272088776134,0.2256161026747657
0.04799949310712754,0.06388405654536557,0.26092990669941457,0.2781097543717058,0.2841742546190307,0.2872740324805127,0.28915613591401507,0.29042024303994995,0.29132782228277876,0.29201105140075956,0.29254398539760496,0.292932434776922,0.29297131728783143
0.09989626951502045,0.14090674854365348,0.48230038525641744,0.490199454202384,0.4929878689387479,0.49441302035209583,0.49527846113946733,0.49585967059379166,0.4962769734344352,0.496591105492333,0.4968360747287248,0.4970146906298525,0.4970326181732818
0.051709145447650186,0.07441776115213831,0.31252218480717137,0.3305982056539739,0.33697900059192554,0.34024048783423394,0.3422207779662039,0.343550834286785,0.34450578428048884,0.3452246309847372,0.34578538602977005,0.34619407510537903,0.34623499248008194
0.11750881300259708,0.17706769549133206,0.6287179281774589,0.6365756827115246,0.6393494376598378,0.6407672502428112,0.6416280435628141,0.642206246385857,0.6426213377689787,0.6429338823231,0.6431775816052826,0.643355180202213,0.6433730423488994
0.0631895653366315,0.07694090513848585,0.25823214135829536,0.2697527037252756,0.27381951583298403,0.27589816869950873,0.2771602483976721,0.2780080230959401,0.27861657397790307,0.2790747316428488,0.2794321079620332,0.27969257285727644,0.2797186762362329
0.09576856119721028,0.13345567281614767,0.4552679862846906,0.46349425425281077,0.46639811383039464,0.46788239977360296,0.4687835447090735,0.46938890057222615,0.4698234453129473,0.4701506001852134,0.47040576344368,0.470591784143243,0.47061041319599206
0.1684745508233738,0.18383632410626422,0.3561722584527088,0.33355324262340746,0.3255688077796799,0.3214875827504193,0.31900964364059975,0.3173453011093377,0.31615034736333547,0.3152507941476287,0.31454907424377765,0.31403768294376855,0.3139865190975215
0.04538062954702623,0.07886957774400129,0.38401300500894814,0.407514946411081,0.41581110964990353,0.42005157783096175,0.422626240469058,0.4243555962272981,0.42559712897012925,0.42653180014018954,0.4272608655671535,0.42779217090659694,0.4278454258433473
0.08946339505007966,0.1425626760002917,0.559728083130979,0.5748093215581868,0.580132974979014,0.5828540318840798,0.5845062375436441,0.5856159959481428,0.5864126771328366,0.5870124079759909,0.5874802608506062,0.5878211835628818,0.5878553817204971
0.05974372097185587,0.05983112667666375,0.1581988958021483,0.16661497769479477,0.16958584265699278,0.17110437876176005,0.17202635411472678,0.17264563723207207,0.1730902631607629,0.17342491542234686,0.1736859899251404,0.17387626626354494,0.17389534094849127
0.1624282227074189,0.16902914568057664,0.2888826187523417,0.26553546462972377,0.25729396851205166,0.253081394483128,0.2505236684829854,0.2488057623826391,0.2475723546103024,0.2466438136905502,0.2459195548894899,0.24539168031814476,0.24533885985741702
0.05892246355258488,0.11480344540139471,0.5544294397190099,0.5804214668936826,0.5895966865272609,0.5942864041726872,0.5971339760195276,0.5990464993099935,0.6004196278739176,0.6014533176382582,0.6022595875828708,0.6028472452299096,0.6029061208075859
0.12915583317538437,0.171964206309273,0.5191249710855679,0.5179552317487309,0.5175423239302719,0.5173312211525616,0.517203089503596,0.5171170156860139,0.517055235408391,0.5170087462969479,0.5169723551860045,0.5169458936660205,0.5169433022361559
0.0760310104219081,0.101285155603424,0.35060920480874797,0.3614728324841756,0.3653076836277921,0.367267805820434,0.3684578893940636,0.36925730996371586,0.36983118887694855,0.37026324108253306,0.37060022123513536,0.3708458475635692,0.3708704372422046
0.07537170130772755,0.10447157546566758,0.3774254438730226,0.38969882399906086,0.39403132941733354,0.39624582223735166,0.3975903850069786,0.3984934802129685,0.39914188746017143,0.3996300029434001,0.40001063965999717,0.40028818085564644,0.40031599408252727
0.10681441853361037,0.134202549414423,0.3910764195057968,0.39247407090123787,0.39296746844378616,0.3932196060433086,0.3933727641079752,0.3934755891927316,0.39354943508868234,0.3936050111340529,0.3936483011755859,0.3936799376508937,0.39368313507922603
0.08499452319366163,0.10574974396174829,0.3259676326152245,0.3324867276216592,0.3347880081774486,0.3359642374566684,0.3366784013020578,0.33715811105156934,0.33750249928644505,0.33776174659733615,0.33796397372516285,0.33811135066129727,0.3381261432511189
0.07190496796868995,0.09468533169755085,0.3296219761051867,0.3410757381192244,0.34511894547619704,0.34718554840702315,0.34844031536598524,0.3492831526870218,0.349888203782048,0.3503436820623964,0.3506989710899352,0.3509579500245106,0.3509839003954758
0.08713285739812349,0.10592761119020057,0.31377762113605473,0.3189851229973264,0.3208234135448914,0.3217629482954993,0.32233346540122126,0.3227166935010961,0.3229917647411019,0.32319882963085655,0.3233603535901298,0.3234780786357566,0.3234899202262266
0.08009432374162948,0.10179802354875962,0.32868963910497045,0.33711515176555273,0.34008935274857777,0.3416095611074958,0.34253260998778273,0.3431526188703077,0.34359768839146465,0.3439327300527495,0.3441940774960017,0.34438463496641225,0.34440368366116747
0.034531931778089296,0.08126890353060197,0.46934555973875386,0.5005260049729142,0.5115326667497535,0.5171585608512277,0.5205744417828129,0.5228687822024581,0.5245159951238867,0.5257559817626402,0.5267232731722309,0.5274281885411899,0.5274987795120704
0.09950767376549746,0.13473045815281465,0.4408085857431658,0.44704031596571103,0.4492401347884777,0.4503645149340643,0.4510472367011043,0.45150577593814234,0.4518349605209119,0.45208275749187943,0.4522760204003786,0.45241698721292034,0.4524311045976801
0.10662359754635842,0.1652396810495892,0.6130693581790545,0.6242160032405788,0.6281507832954829,0.6301618820253325,0.6313830623538588,0.6322033211343039,0.6327921040586507,0.6332353652916416,0.6335811725684914,0.6338331053432903,0.6338584371794619
0.09338766051862518,0.15567330188240552,0.6283017691283057,0.6449412467565615,0.6508149853072218,0.6538172507439635,0.655640133251842,0.6568645298247527,0.6577436092156883,0.6584052427352002,0.6589214569978614,0.6592976834734333,0.6593353555679249
0.16726499488353191,0.19796469673151812,0.46428986908271924,0.44682623021686385,0.4406617184684747,0.43751064432609005,0.43559749797891717,0.43431253305591044,0.433389952889908,0.4326953588776029,0.4321536242167868,0.4317587787876839,0.43171928145510186
0.059007471032887164,0.09280713474352882,0.3974168523769335,0.41653184597131554,0.42327948137650984,0.42672836735743574,0.4288225097906985,0.43022903813745106,0.4312388412601267,0.43199902043776683,0.4325919811785677,0.43302416406203137,0.4330674452817226
0.04770256138397377,0.06792990759457128,0.29157972683743755,0.31020429877001765,0.3167787984212189,0.3201392155142499,0.32217960440588017,0.3235500258878806,0.3245339095522216,0.3252746222784211,0.32585232085101246,0.3262734113165574,0.3263156127438036
0.050008207839266385,0.059155513817845465,0.21465227812090198,0.22908149527477123,0.23417502707555654,0.23677848380414618,0.23835926969987942,0.23942102126934087,0.2401833192399199,0.24075709682597687,0.2412047302606743,0.24153093782546683,0.24156363324900423
0.07609760353178224,0.11951754516322503,0.4798920445382972,0.496368319319748,0.5021844688416968,0.5051573087546899,0.5069623509071792,0.5081747053645024,0.5090450967176854,0.5097003210710849,0.5102113821271012,0.5105839040290732,0.5106212801121554
0.10283239387613935,0.13381806489599485,0.4133976073019752,0.41722122951914853,0.4185710449557142,0.41926091244245983,0.41967981235189905,0.4199612084882106,0.42016321262622613,0.42031518386740585,0.4204338122751903,0.4205202929154098,0.4205289531308889
0.17233830600711153,0.1906971811794298,0.38066703058030565,0.35770648073188926,0.34960143153936174,0.34545861541699757,0.3429432153325233,0.3412537402647564,0.3400407415221657,0.33912764443793,0.33841536111492354,0.33789617436130814,0.33784426965323355
0.29120414543975287,0.30665022822569216,0.457585239050395,0.39461383899747027,0.3723851868932634,0.36102303827106735,0.3541244218052452,0.34949093170633305,0.34616424913106214,0.34365980909840377,0.34170637946365945,0.3402826382924906,0.340140128101316
0.09664469537580148,0.12512833162652487,0.3905158961042155,0.39559921445136104,0.3973936716321701,0.39831085759002266,0.39886774283516796,0.39924176172118153,0.39951031357531486,0.399712467367478,0.3998701634791555,0.39998510993515934,0.3999965953094132
0.06473346237378522,0.12461345280732088,0.5876510253522593,0.6129716193349611,0.621909771291181,0.6264784347654857,0.6292523427880452,0.6311154455969284,0.6324530435181157,0.6334601090027855,0.6342455387768274,0.6348179844959565,0.6348753627391799
0.06372384474649365,0.08669585807877238,0.3242651075419704,0.33846995223196596,0.34348428553203114,0.3460472525790463,0.3476034600427685,0.3486486786736528,0.349399078968028,0.3499639786469282,0.35040461706300763,0.3507257487865003,0.3507579466665587
0.08531056742966595,0.11662177809687567,0.40132048921034985,0.41100983775661215,0.41443013207150514,0.4161783939762426,0.4172399123973431,0.417952844191417,0.418464721117232,0.4188500534193861,0.4191505935471316,0.4193696232948714,0.41939162593942114
0.046301265120818745,0.06285125542218382,0.26426872863603795,0.2822136966744264,0.28854826922517374,0.291786092447836,0.293752012237153,0.29507244298619895,0.296020460142848,0.29673408971049,0.29729077355488376,0.2976964785942482,0.29773711487656807
0.13493728190890442,0.16401788495675107,0.42621703807882366,0.41888719268724073,0.41629974981688955,0.41497715509527106,0.41417416080253927,0.4136348637236975,0.41324759600888994,0.4129560786844084,0.4127287086055137,0.41256289093176135,0.4125463918356723
0.032827268439352346,0.05763212740570743,0.3119243911228527,0.3368628162447669,0.3456660521406517,0.35016573285326674,0.352897776455055,0.3547327808055182,0.3560502626315162,0.35704207076719796,0.35781566369556816,0.3583794718161609,0.35843595872324363
0.06208732287310229,0.1031368307615604,0.4515208537090755,0.4718713577860063,0.4790550460162998,0.48272689599138957,0.4849563174149682,0.48645376372439286,0.48752884025446286,0.4883381560283214,0.48896940860158966,0.4894295402672213,0.4894756097565054
0.0805794152160687,0.11196232519111708,0.39794428100463214,0.409212421258376,0.41319016192817815,0.41522323520940346,0.4164576807105594,0.4172868431748512,0.41788212144335646,0.4183301980236944,0.41867979044844383,0.41893454154544285,0.41896005297939354
0.04932434623118164,0.07142043136845026,0.3062057997740663,0.3248764351809701,0.3314671547936823,0.3348359234234653,0.33688138379569604,0.33825518427353285,0.33924154098922576,0.33998403143375333,0.3405632285554516,0.3409853223415289,0.34102762190690294
0.15567410259658418,0.191525715561144,0.4914185367308109,0.4793663763886902,0.4751120239381821,0.4729373951318622,0.47161707955821613,0.4707302665131613,0.4700935419675706,0.4696141851656679,0.4692403011758829,0.46896786178128413,0.46894057634321307
0.09274279811397723,0.12226116516485751,0.3946715326294173,0.40135951713132845,0.4037203908269723,0.40492709639448093,0.4056598340551824,0.40615193782609005,0.4065052695976301,0.4067712051666694,0.4069786888649721,0.40712984136541086,0.4071450408557853
0.10698759932816995,0.12993069244679428,0.3595972582526323,0.3595592141471381,0.3595458130317838,0.35953892687539263,0.3595348134449518,0.35953197748196264,0.3595300118314233,0.3595284336353991,0.35952729022672236,0.3595263581171392,0.35952632927832895
0.1025747724099769,0.10088155419626067,0.18071436074641245,0.17448652253348335,0.1722881576191263,0.17116443451874574,0.17048217573235902,0.17002393697414073,0.16969494593712045,0.16944722703363183,0.1692540480917829,0.16911320205574773,0.16909914194773787
0.08546467027288102,0.10832488534197611,0.34132828581327185,0.34834565600709133,0.3508228408898415,0.35208891947772775,0.352857736799223,0.3533740722424379,0.35374480325707525,0.3540238394764289,0.3542415026852891,0.35440016279083597,0.35441608268809477
0.06413998601634552,0.07776030906587876,0.25808077916232414,0.2692480326837039,0.2731901411837626,0.2752050114219368,0.2764284308801935,0.2772501560489694,0.2778400758421887,0.27828416602345185,0.27863060670823514,0.27888304381030005,0.27890837325455675
0.07325807166779655,0.1218498327628894,0.5143508953044895,0.5333655322710965,0.5400777467939915,0.5435086016879049,0.5455916695242153,0.5469908181897288,0.5479953188323238,0.5487515013415902,0.5493414232368021,0.5497712577970163,0.5498143523895559
0.08610962944974596,0.11257280204098262,0.3674888153389328,0.3754115254834163,0.37820825351510023,0.37963776561731194,0.38050571576859266,0.38108869058520844,0.38150716979303734,0.381822275651457,0.38206800019794374,0.3822471512954897,0.38226511389141515
0.14211150403818537,0.16868930799682075,0.4143056258293267,0.4038390949103332,0.4001444357226914,0.3982559164716814,0.3971093125196065,0.3963391719330106,0.3957862161419564,0.3953699249992946,0.39504526700145093,0.3948085829468493,0.3947849437893276
0.54790375946342,0.5710634842730812,0.7233184887549873,0.5782846441912809,0.5270880305104496,0.5009191706844422,0.4850304305527499,0.4743586422677212,0.4666967493260791,0.4609286833103122,0.45642957140917695,0.4531504107333857,0.45282220923148064
0.09162806512215835,0.10424718639853066,0.27353785568521244,0.2753509290488316,0.2759909648244042,0.2763180640333785,0.2765166971082403,0.27665009024119847,0.2767458869276883,0.2768179510660612,0.27687420896299664,0.2769151771647479,0.2769193048531523
0.0807949269432491,0.1251516061328528,0.49041432685133274,0.5056357387470372,0.5110089248480594,0.5137553462925903,0.515422849507954,0.5165428806998529,0.5173469873895084,0.5179523528733211,0.5184244868693565,0.5187685754234481,0.5188031061079179
0.04934556008360055,0.06672278544617809,0.27265415563072587,0.28985412896705465,0.2959256930668287,0.2990291219687465,0.3009134096204786,0.3021790395240298,0.30308766404564236,0.3037716795769513,0.30430526454163276,0.304694133476595,0.3047330851342881
0.03609727077360191,0.07408297782702457,0.40837663522882234,0.43632755547260926,0.4461941995011186,0.45123746825882066,0.4542995306659598,0.45635622477268345,0.45783281964201883,0.4589444482807805,0.45981146864023326,0.4604433672192656,0.4605067095983211
0.12102651073846901,0.1483008948015072,0.40194117086912945,0.3986277248751199,0.39745808850146325,0.3968602388280515,0.39649724937010883,0.39625345616157737,0.3960783964701913,0.39594659200125537,0.39584372410968116,0.39576887052237375,0.39576140102281854
0.11300284973787672,0.1781532412926019,0.6647933967884383,0.6758679626749203,0.6797773010565513,0.6817754329634418,0.6829886765831437,0.6838035506442381,0.6843886084986828,0.6848290632827694,0.685172609179116,0.6854229237817846,0.6854480614618222
0.11092071254226651,0.15822480190769428,0.5361277204648378,0.5423518078050636,0.5445489872003134,0.5456719288461371,0.546353881383083,0.5468118511944288,0.5471406711447343,0.5473881896387268,0.5475812388714669,0.5477219822216409,0.5477360864459635
0.2691781252776693,0.27668731084580783,0.38303083253731257,0.32484431828385696,0.30430458086372425,0.2938058385002527,0.287431381335478,0.28314991663490185,0.2800760002012279,0.2777619330495241,0.275956918806438,0.2746413345497607,0.2745096668630662
0.09386055869372686,0.12326160208834684,0.39475512013074293,0.4010389937259682,0.40325724445486755,0.4043910080197946,0.4050794579180815,0.40554184321765363,0.4058738383523637,0.4061236696485182,0.40631862900890303,0.4064606667181919,0.4064749388853023
0.03831250432904464,0.07875661554574657,0.4276849614138521,0.45566959362824966,0.46554819328969466,0.47059753044622704,0.4736632783273646,0.475722448342742,0.4772008201229099,0.47831378564284366,0.4791818866210953,0.479814503841961,0.47987792746116065
0.0622479647532637,0.07658818699238383,0.26164782358753463,0.2736608378600439,0.2779014709046197,0.28006895027857664,0.28138502870533416,0.2822689890007605,0.28290361471185776,0.28338136006610004,0.2837539779465018,0.2840255884818458,0.28405280053024873
0.08236057699231625,0.10587205400609383,0.3434114781104168,0.35165208249531665,0.3545610391598337,0.356047897270998,0.35695066466408726,0.35755707945921267,0.35799238846209913,0.35832008163686,0.3585757348706615,0.35876199244741325,0.3587807087288206
0.07302088296401604,0.12642519581478723,0.5483916539155778,0.5689770382947397,0.5762437792001531,0.5799579914929536,0.5822131717574124,0.5837279218515958,0.5848154183259365,0.5856339965657342,0.5862726260295755,0.5867380732202049,0.5867846767652642
0.07921904668838856,0.10267029443711105,0.3404024827111703,0.3496579701761928,0.35292523281375665,0.354595133660563,0.35560913732125327,0.35629018151879865,0.35677911904894366,0.3571471847523655,0.35743429165386975,0.35764354860241476,0.35766451871270455
0.10992827198348618,0.16839341062448604,0.6147101785103493,0.6247226916751852,0.6282570711298168,0.6300636314668573,0.6311605240680509,0.6318973041946622,0.632426200432088,0.6328244196639151,0.6331349453767058,0.6333613389059829,0.6333840547503677
0.07203898366458367,0.09635200645979643,0.3406351900055639,0.35252024741388877,0.35671567425655704,0.3588601235836936,0.3601621897740807,0.3610366854359457,0.36166456070599595,0.36213722092680123,0.36250591241748187,0.3627745406374462,0.3628015212211053
0.036516467280589375,0.05825252275505889,0.29312389187117743,0.3158966960004356,0.3239354580091268,0.32804438450417933,0.3305392083772241,0.33221485425506914,0.33341787636255427,0.3343236016205824,0.3350300113773085,0.3355448412546137,0.3355964380782601
0.10403814805031475,0.1548252565893738,0.5552518603148466,0.564820724468837,0.5681985489499696,0.5699250503327877,0.5709733641990025,0.5716774590321414,0.5721829858906742,0.5725634896291393,0.572860269152214,0.5730766414067031,0.5730983557250825
0.14993390647669594,0.15945010344281646,0.2993581972255986,0.28102593635129014,0.27455474159200177,0.2712469410645551,0.2692386610255167,0.26788973893286516,0.26692126984740416,0.26619217852258914,0.26562349242867167,0.2652090121914771,0.2651675370311104
0.049402828499140024,0.09732713082911827,0.49000744671074487,0.5166635353364446,0.5260731372756785,0.5308827037233785,0.5338029076778179,0.5357643792569938,0.5371725577800995,0.5382326781068363,0.5390594874676053,0.5396622279320321,0.5397225551754691
0.09871794335205336,0.11696897992682524,0.31942604073881614,0.32065334564561754,0.32108664925991837,0.32130803418574977,0.3214425167681389,0.32153285176066815,0.32159768525025245,0.32164643789038816,0.3216845143312619,0.32171224801064957,0.32171506639464365
